X,Y,Z,Index,Val,Accuracy
3,82,16,341,0.328000009,0.4862510646673207
16,82,16,2031,0.307000011,0.5119685185177225
78,83,16,10092,0.06710000299999999,0.6106892115011084
6,23,16,672,0.034600001,0.49957308124147637
9,60,16,1099,0.294,0.4508181090767014
48,116,16,6225,0.067900002,0.6196179724844639
31,50,16,3949,0.28099998800000003,0.6149616833543081
94,93,16,12182,0.256999999,0.5750065040606976
32,44,16,4073,0.0418,0.5951106471831024
12,81,16,1510,0.328000009,0.5442128140379542
60,9,16,7678,0.05090000099999999,0.46846463102275976
83,118,16,10777,0.098499998,0.46658449750521047
47,58,16,6037,0.291000009,0.517452982605852
2,28,16,157,0.0265,0.4977973954449641
82,107,16,10636,0.09189999800000001,0.6111183864529932
15,64,16,1883,0.040199999,0.4709639501501215
73,14,16,9373,0.0429,0.5197421838356031
77,82,16,9961,0.039700001,0.6182563046473741
69,117,16,8956,0.074600004,0.6285049023124945
64,41,16,8230,0.084799998,0.5308961647742517
14,76,16,1765,0.317999989,0.48907682752055226
3,15,16,274,0.0392,0.5870686957668525
59,13,16,7552,0.044599999,0.633285072308036
65,128,16,8447,0.32400000100000004,0.5685602796814616
50,109,16,6478,0.287,0.48102814619099477
49,83,16,6322,0.087800004,0.593058030786401
5,120,16,639,0.029200001,0.46730770572243785
77,103,16,9982,0.077399999,0.6401987266431292
58,83,16,7492,0.041299999,0.4812087551815773
40,35,16,5104,0.09269999699999999,0.5053836813701214
15,73,16,1892,0.082400002,0.4592265109589213
74,88,16,9577,0.078500003,0.5695917950464209
13,126,16,1685,0.0792,0.5412614479393341
78,103,16,10112,0.088399999,0.5785035864780037
34,125,16,4414,0.136800006,0.6239215347407834
3,4,16,263,0.09120000199999999,0.49154105792818165
33,6,16,4165,0.034400001,0.5250077264318104
85,96,16,11015,0.08749999900000001,0.48166354558970353
87,29,16,11208,0.0942,0.5070570070053176
44,16,16,5605,0.036899998999999996,0.5185214292536324
36,16,16,4565,0.0416,0.5022933103409022
24,129,16,3118,0.052200000999999996,0.6127927734255493
39,49,16,4988,0.05090000099999999,0.5801416947058755
54,128,16,7017,0.091499999,0.5749429399449729
69,21,16,8860,0.0601,0.5610156771044083
58,92,16,7501,0.301999986,0.5491395534105034
94,11,16,12100,0.064099997,0.6248405984494734
46,94,16,5943,0.303000003,0.6478251728975147
3,5,16,264,0.105599999,0.592227297681933
63,31,16,8090,0.037700001000000004,0.5382827050038099
96,49,16,12398,0.14599999800000002,0.5468966476597847
29,36,16,3675,0.0625,0.5734351806384697
57,90,16,7369,0.289999992,0.5730005773343125
74,113,16,9602,0.035999998,0.5877866569263872
44,62,16,5651,0.287,0.46761137126493507
14,109,16,1798,0.021500001,0.6310764774244647
38,115,16,4924,0.046,0.6452364047353466
49,69,16,6308,0.27000001100000004,0.568543044874721
64,114,16,8303,0.069399998,0.6391883522466336
25,71,16,3190,0.043299999000000006,0.6231209074357148
32,57,16,4086,0.280000001,0.5127959830166411
10,102,16,1271,0.071099997,0.4821035071696468
86,100,16,11149,0.298000008,0.5360311001214829
31,103,16,4002,0.191499993,0.5735770095574197
18,22,16,2231,0.09210000199999999,0.5397091675896877
5,4,16,523,0.0669,0.46711213748088043
71,100,16,9199,0.09269999699999999,0.5334224748967944
39,34,16,4973,0.071900003,0.5370054030703746
78,36,16,10045,0.30099999899999996,0.6402976649011778
54,38,16,6927,0.110299997,0.4645259690760164
15,67,16,1886,0.044300001,0.5094155266943197
16,52,16,2001,0.270999998,0.4644199854775871
84,127,16,10916,0.092200004,0.5292566610869784
89,106,16,11545,0.294999987,0.5235704260258967
18,55,16,2264,0.291000009,0.49011088085524934
23,90,16,2949,0.307000011,0.45460313137853264
79,125,16,10264,0.08940000099999999,0.5080613433575344
56,10,16,7159,0.055300000999999994,0.5198788011321276
77,51,16,9930,0.069700003,0.4917741797506037
87,53,16,11232,0.107500002,0.4714149203008143
66,16,16,8465,0.087099999,0.5068721161831873
12,19,16,1448,0.09759999800000001,0.47674331843576345
61,109,16,7908,0.049800000999999997,0.628202711900282
78,15,16,10024,0.0911,0.46674147072760214
34,30,16,4319,0.300000012,0.4968473897187086
44,42,16,5631,0.041700002,0.4625418313849672
10,101,16,1270,0.079499997,0.4591417117304629
69,45,16,8884,0.0614,0.5932523798975468
50,53,16,6422,0.032200001,0.46213950068368953
51,74,16,6573,0.177399993,0.5020273670212068
42,63,16,5392,0.291000009,0.4539668441076771
3,90,16,349,0.054499999,0.5456322788817378
41,42,16,5241,0.049899999,0.5067657867732747
41,50,16,5249,0.033199999,0.46029596223051855
79,34,16,10173,0.050999999000000004,0.5558668211454996
93,21,16,11980,0.07,0.6486284287948143
8,84,16,993,0.307000011,0.5926586931026723
79,100,16,10239,0.301999986,0.6203764739663586
68,95,16,8804,0.29199999600000004,0.48025966062187947
91,119,16,11818,0.084899999,0.4753438544620838
100,67,16,12936,0.0188,0.5211706478532263
41,114,16,5313,0.035599999,0.5995733284833079
30,116,16,3885,0.0261,0.4640126853289979
29,46,16,3685,0.0264,0.45468885089342526
32,87,16,4116,0.296999991,0.4632829958639197
93,89,16,12048,0.26300001100000003,0.6415139214103563
56,71,16,7220,0.252000004,0.5492308905393276
14,79,16,1768,0.31099999,0.5340361257294367
77,18,16,9897,0.105599999,0.591986157660088
94,73,16,12162,0.305999994,0.511034147901243
51,57,16,6556,0.046700001,0.46189661740834415
18,126,16,2335,0.13950000699999998,0.453058896630244
64,43,16,8232,0.09210000199999999,0.6161717067588577
17,102,16,2181,0.064800002,0.5772856168262241
56,108,16,7257,0.277999997,0.620352962488841
37,37,16,4716,0.16120000199999998,0.4558479938315433
87,23,16,11202,0.077799998,0.4826967225858931
41,34,16,5233,0.088500001,0.5790229371596923
14,119,16,1808,0.048799999000000004,0.4774385323793195
14,24,16,1713,0.08640000199999999,0.5148610243613994
84,93,16,10882,0.145400003,0.5237354315243371
75,31,16,9650,0.280000001,0.566730658480064
41,88,16,5287,0.298000008,0.47258299172319174
43,25,16,5484,0.319999993,0.5729649474016764
84,42,16,10831,0.031099999,0.5773006658471009
16,59,16,2008,0.291000009,0.4797115541456914
27,129,16,3508,0.091300003,0.6024793658469403
73,51,16,9410,0.066699997,0.5546411119711706
91,18,16,11717,0.0748,0.5993096129456004
19,20,16,2359,0.296000004,0.6468708535699726
17,8,16,2087,0.220400006,0.49645462790547734
94,48,16,12137,0.20399999600000002,0.600374055943756
96,121,16,12470,0.0396,0.5894165245917942
12,124,16,1553,0.058800001,0.45049505495509934
95,114,16,12333,0.30399999,0.5460250688025343
20,118,16,2587,0.084600002,0.4659928220785411
46,28,16,5877,0.310000002,0.46970312515778284
35,22,16,4441,0.09799999699999999,0.5302843769938015
69,98,16,8937,0.097000003,0.4941771024067861
48,75,16,6184,0.075900003,0.4781634974253226
7,112,16,891,0.032099999,0.5365296956140418
17,95,16,2174,0.09269999699999999,0.567259305214565
24,7,16,2996,0.028899999,0.6090382389356959
62,127,16,8056,0.308999985,0.5988669762486464
40,101,16,5170,0.100100003,0.4938530250312185
92,97,16,11926,0.0601,0.5979280879245841
85,61,16,10980,0.294,0.6427991781745627
3,105,16,364,0.047800000999999995,0.6475045895102096
43,108,16,5567,0.049699999,0.5993488557643258
84,15,16,10804,0.071900003,0.6357541565585104
73,25,16,9384,0.282999992,0.6247208641049008
33,54,16,4213,0.301999986,0.6094753724063526
74,70,16,9559,0.312999994,0.5518698164472152
41,85,16,5284,0.11699999900000001,0.6342878267825343
82,10,16,10539,0.10459999699999999,0.5854984512222736
59,47,16,7586,0.115500003,0.5155469467372047
51,43,16,6542,0.156200007,0.5083713829630545
18,21,16,2230,0.066,0.45374214272420166
1,9,16,8,0.112899996,0.5979297797421383
76,3,16,9752,0.08640000199999999,0.5811841648507159
87,125,16,11304,0.083999999,0.6177339564135214
33,21,16,4180,0.059799999000000006,0.569791209686446
55,88,16,7107,0.282000005,0.6194852341539567
95,57,16,12276,0.033300001,0.5047631773682153
2,91,16,220,0.042199999,0.6311493727205789
1,57,16,56,0.298000008,0.466770199936839
46,29,16,5878,0.1479,0.6093141065117141
50,102,16,6471,0.293000013,0.5830325039310359
97,47,16,12526,0.102200001,0.5973384323100949
90,124,16,11693,0.182600006,0.6439092154603498
76,52,16,9801,0.049800000999999997,0.5773491166407247
26,30,16,3279,0.071800001,0.5270641677935144
48,9,16,6118,0.079899997,0.6055968967289626
89,71,16,11510,0.291000009,0.5915749351720493
92,10,16,11839,0.0242,0.5496719295553926
68,27,16,8736,0.268000007,0.5037388822238165
42,4,16,5333,0.0272,0.5966771936146855
24,109,16,3098,0.103399999,0.465399665037378
47,13,16,5992,0.039299997999999996,0.6115746078147645
83,3,16,10662,0.076899998,0.4525072076165653
60,6,16,7675,0.043000000999999996,0.4824829393133501
85,35,16,10954,0.0678,0.557670272108284
55,57,16,7076,0.050999999000000004,0.5392876204346629
76,16,16,9765,0.09189999800000001,0.5608811137758287
70,73,16,9042,0.0656,0.5272910857220853
52,6,16,6635,0.05739999900000001,0.5207383766148448
45,27,16,5746,0.307000011,0.6468994409084721
50,25,16,6394,0.323000014,0.4949337071342702
20,105,16,2574,0.11379999699999999,0.544404710936804
9,63,16,1102,0.076499999,0.5949747221584152
46,24,16,5873,0.310000002,0.45974601845518126
71,63,16,9162,0.061500002000000005,0.49562649172957757
88,97,16,11406,0.07819999799999999,0.6267908094515215
7,64,16,843,0.14550000400000002,0.4894839029201124
13,83,16,1642,0.335999995,0.5087699930109506
13,116,16,1675,0.0265,0.6493005014451352
93,71,16,12030,0.306800008,0.5038354455671783
5,115,16,634,0.09749999599999999,0.5455421116261695
33,70,16,4229,0.056000002,0.46076155001741353
43,78,16,5537,0.094999999,0.4813874833951885
96,64,16,12413,0.072300002,0.5807316650878688
73,111,16,9470,0.035799999,0.472362104835357
53,16,16,6775,0.037799999,0.5810548414826779
62,5,16,7934,0.062100000999999995,0.5881293807108877
79,76,16,10215,0.04309999900000001,0.5783317033542154
51,95,16,6594,0.29199999600000004,0.5057877441967038
50,124,16,6493,0.088500001,0.5299135309518277
20,126,16,2595,0.103399999,0.5587791156771158
56,77,16,7226,0.06580000400000001,0.6260117120670676
28,19,16,3528,0.013999999999999999,0.4742743790690122
55,25,16,7044,0.28499999600000003,0.5599481417319313
86,54,16,11103,0.298999995,0.549178735093104
74,62,16,9551,0.07829999900000001,0.4655366201807164
40,95,16,5164,0.314999998,0.5590708051340513
93,115,16,12074,0.305000007,0.5580801498365398
7,67,16,846,0.081299998,0.4915392449732655
45,63,16,5782,0.287,0.5343576636939993
52,30,16,6659,0.081600003,0.4551321816106365
28,32,16,3541,0.10239999699999999,0.6403915723347136
78,87,16,10096,0.048300002,0.475628774976901
58,77,16,7486,0.0995,0.4772116602407489
12,97,16,1526,0.043200000999999995,0.6015532870312912
82,86,16,10615,0.041900001,0.5471230328480988
72,53,16,9282,0.050500002,0.574457960007964
77,107,16,9986,0.035599999,0.5210136005904009
6,55,16,704,0.298000008,0.4774732262579977
67,33,16,8612,0.0184,0.5834015590622039
24,34,16,3023,0.08820000300000001,0.46881822926052635
51,59,16,6558,0.08389999699999999,0.6309996945541934
52,124,16,6753,0.0722,0.47070761115660975
39,5,16,4944,0.0605,0.5694153699770002
32,96,16,4125,0.146899998,0.5014022537449723
45,29,16,5748,0.09960000199999999,0.6184007251510555
83,113,16,10772,0.057799999000000005,0.5757321598183207
26,25,16,3274,0.328999996,0.5196905261657785
57,50,16,7329,0.0766,0.535598974262858
39,69,16,5008,0.039500002,0.48275634703878534
4,127,16,516,0.074100003,0.5299467153708268
49,87,16,6326,0.161599994,0.6320610480193161
9,24,16,1063,0.063000001,0.45660330317948244
35,118,16,4537,0.0559,0.6041039812304508
52,8,16,6637,0.035399999,0.5837408505310133
37,129,16,4808,0.032200001,0.6172623778415371
71,68,16,9167,0.312000006,0.527700517131104
85,99,16,11018,0.289999992,0.6312330768289038
44,127,16,5716,0.068499997,0.573843581419114
71,98,16,9197,0.062799998,0.5822253614285794
51,35,16,6534,0.0244,0.6484436884925164
89,47,16,11486,0.101300001,0.5238774583828532
1,13,16,12,0.0273,0.6150985757075886
96,85,16,12434,0.28099998800000003,0.5212667828897102
74,57,16,9546,0.04630000099999999,0.5797717235960103
95,94,16,12313,0.19329999399999998,0.6068040128493817
2,64,16,193,0.129500002,0.46871635325512395
29,3,16,3642,0.031800002,0.6428370923627004
94,2,16,12091,0.0294,0.5910236710507797
20,115,16,2584,0.0964,0.6358979221956578
77,71,16,9950,0.022500001000000002,0.5778392145327361
80,94,16,10363,0.305000007,0.4879105022813376
73,69,16,9428,0.323000014,0.5751809259930623
31,7,16,3906,0.072499998,0.5440232795989448
11,65,16,1364,0.064099997,0.5645512823218541
52,46,16,6675,0.09279999900000001,0.4580780387888127
55,28,16,7047,0.0458,0.5197047915407261
45,48,16,5767,0.09629999800000001,0.5415769945764747
17,11,16,2090,0.260600001,0.6472364855807873
4,5,16,394,0.09759999800000001,0.46568562711208905
30,23,16,3792,0.287,0.5902440682595143
82,123,16,10652,0.146500006,0.6196509260934059
63,61,16,8120,0.029200001,0.5145593314317939
12,53,16,1482,0.29199999600000004,0.6488045084655435
87,78,16,11257,0.296000004,0.599698690254375
28,39,16,3548,0.045400000999999995,0.6253518460700975
65,80,16,8399,0.0307,0.5176151786318786
9,100,16,1139,0.110200003,0.5686452587406732
86,116,16,11165,0.052700002,0.4583307488454801
51,52,16,6551,0.062799998,0.6053501983895653
21,3,16,2602,0.09440000400000001,0.5876935869864883
50,103,16,6472,0.289999992,0.5941357681611423
4,62,16,451,0.303000003,0.5936470550343312
72,7,16,9236,0.039799998999999996,0.6259247285193675
96,97,16,12446,0.261999995,0.611998786585119
98,63,16,12672,0.031099999,0.5878559508520584
92,77,16,11906,0.305999994,0.4553638085977244
47,95,16,6074,0.289000005,0.633911624444444
31,39,16,3938,0.072099999,0.46844517428240123
93,49,16,12008,0.127200007,0.518384299706831
28,78,16,3587,0.0305,0.5759871331764992
13,102,16,1661,0.04630000099999999,0.6376606574113619
26,34,16,3283,0.058699999,0.5404803268036376
69,4,16,8843,0.079099998,0.5423489922323058
13,118,16,1677,0.052099999,0.5185842246304202
1,92,16,91,0.09000000400000001,0.6102687166047793
49,127,16,6366,0.08919999699999999,0.4898369805074472
13,106,16,1665,0.040399998,0.4626234581862374
23,34,16,2893,0.11219999900000001,0.520498248390831
56,68,16,7217,0.188999996,0.4527800352313669
27,5,16,3384,0.0361,0.4561671904022687
12,57,16,1486,0.303000003,0.5440305323951182
81,38,16,10437,0.0305,0.619345728388682
76,33,16,9782,0.301999986,0.49143761947346803
87,24,16,11203,0.0823,0.6348341496793002
49,108,16,6347,0.282999992,0.4635766494405373
74,85,16,9574,0.067900002,0.6452883946941369
35,73,16,4492,0.036800001,0.5250179269532436
20,37,16,2506,0.053800002,0.6287490117011245
56,31,16,7180,0.037099997999999995,0.6333147405195096
6,63,16,712,0.091499999,0.45471338151907975
43,113,16,5572,0.034200002,0.5556092375040335
6,51,16,700,0.035500001,0.5068956279242118
79,73,16,10212,0.066,0.5877016286050066
64,21,16,8210,0.260399997,0.6023290711952274
