X,Y,Z,Index,Val,Accuracy
81,85,16,10484,0.0328,0.3935286112091544
24,94,16,3083,0.039700001,0.4123606834940143
54,53,16,6942,0.107699998,0.32153271257036764
97,31,16,12510,0.0748,0.3914760223863058
78,81,16,10090,0.047499999,0.443253293092845
50,36,16,6405,0.0262,0.40655231421230453
96,16,16,12365,0.132499993,0.28262080822473173
84,38,16,10827,0.0836,0.2559732665607212
86,110,16,11159,0.033599999,0.5132844321120746
32,53,16,4082,0.28499999600000003,0.39765945086695687
91,103,16,11802,0.282999992,0.3699628915310409
46,49,16,5898,0.064099997,0.25739239463211416
82,114,16,10643,0.0638,0.421152358062322
47,117,16,6096,0.033,0.4122729459879647
27,37,16,3416,0.058699999,0.39206407152708905
88,58,16,11367,0.289999992,0.4111996390117858
49,39,16,6278,0.052900000999999995,0.27750719292739134
98,92,16,12701,0.287,0.5134566916596777
94,66,16,12155,0.061799999,0.2693536737704791
82,28,16,10557,0.08990000199999999,0.5163924677107268
94,130,16,12219,0.0814,0.5385881862829704
31,97,16,3996,0.08800000000000001,0.45522979959400484
91,93,16,11792,0.162100002,0.4801093100050956
35,81,16,4500,0.10159999900000001,0.47107448000706154
5,118,16,637,0.090700001,0.5392705315261388
54,115,16,7004,0.28060001100000004,0.28544476809039143
32,49,16,4078,0.28499999600000003,0.5469814258513521
10,22,16,1191,0.071099997,0.28940176069194845
1,80,16,79,0.312999994,0.37259703214845846
10,127,16,1296,0.034699999,0.5453579222653545
9,46,16,1085,0.051399997999999995,0.25357461272373344
88,25,16,11334,0.075499997,0.4783097935021192
6,49,16,698,0.062199999000000006,0.2814536846025068
9,71,16,1110,0.31400001,0.37406410772996446
27,118,16,3497,0.135100007,0.3971554649919079
27,63,16,3442,0.10899999699999999,0.266786959215469
94,52,16,12141,0.1039,0.26409551178170193
12,108,16,1537,0.019099999,0.3194359421904695
88,102,16,11411,0.282999992,0.4417138461069716
72,1,16,9230,0.06899999799999999,0.3792895392093658
10,87,16,1256,0.323000014,0.4099320219983029
48,48,16,6157,0.087700002,0.2770316069466018
50,20,16,6389,0.07,0.41058396587734675
12,43,16,1472,0.10069999800000001,0.46869828288441634
76,5,16,9754,0.07289999700000001,0.3575323436847714
10,73,16,1242,0.307999998,0.46510864487734127
93,63,16,12022,0.08829999699999999,0.2882392594741401
88,6,16,11315,0.040899999,0.4345040895043736
92,105,16,11934,0.26300001100000003,0.2557291138896497
19,4,16,2343,0.0656,0.2726539211495403
83,28,16,10687,0.0735,0.3174695333385796
42,119,16,5448,0.066200003,0.4142413155305519
97,45,16,12524,0.0528,0.40866774951872487
4,2,16,391,0.061099999,0.28014752874631427
89,78,16,11517,0.301999986,0.3882719163641333
96,78,16,12427,0.305000007,0.26539059243331364
43,4,16,5463,0.038199998,0.334502096915073
62,104,16,8033,0.040600002,0.3341484641739967
27,102,16,3481,0.09269999699999999,0.5417422632240438
5,68,16,587,0.31099999,0.49331626349466123
31,92,16,3991,0.308999985,0.4997003869015919
81,91,16,10490,0.066500001,0.3061980903874718
77,107,16,9986,0.035599999,0.3998411385864974
38,34,16,4843,0.06710000299999999,0.33352385458100786
23,60,16,2919,0.051100001,0.46896235217413235
74,103,16,9592,0.068000004,0.26091809210173683
10,27,16,1196,0.124499999,0.5323754797136147
65,116,16,8435,0.048700001,0.29330580703348796
82,56,16,10585,0.32100001,0.4406665821567822
94,107,16,12196,0.277999997,0.43373233981933873
67,121,16,8700,0.049199997999999995,0.5423265502586972
75,69,16,9688,0.316000015,0.49297739693483933
49,51,16,6290,0.059099998,0.3271424919952419
4,42,16,431,0.06199999900000001,0.3151653360177479
50,8,16,6377,0.062199999000000006,0.38584714238799334
46,95,16,5944,0.301999986,0.4956290425631018
96,33,16,12382,0.08209999700000001,0.4099265719759311
30,127,16,3896,0.12349999699999999,0.25644924909594974
16,107,16,2056,0.030300001,0.4429014528652021
27,69,16,3448,0.046100002,0.4637619020062811
88,96,16,11405,0.1514,0.4955049610733038
84,41,16,10830,0.0199,0.3939612485594236
3,94,16,353,0.0361,0.5069256428900983
90,47,16,11616,0.1127,0.2962951968461823
11,56,16,1355,0.29199999600000004,0.5260727972040878
63,43,16,8102,0.098899998,0.365360411128597
40,111,16,5180,0.041900001,0.3090643856424122
70,5,16,8974,0.052700002,0.3149756249872973
13,24,16,1583,0.1087,0.4281088923181948
68,123,16,8832,0.04769999900000001,0.29565675499765187
34,17,16,4306,0.0559,0.2703720618122251
99,5,16,12744,0.05229999900000001,0.3981040294030369
24,14,16,3003,0.040100001,0.5412115614098028
78,25,16,10034,0.0252,0.36257282475850533
93,98,16,12057,0.0396,0.30668909867946254
29,80,16,3719,0.20600000000000002,0.4078021499260471
5,99,16,618,0.0515,0.37878070108789463
41,124,16,5323,0.027799999,0.32435653997488945
18,90,16,2299,0.31310001,0.5149480422146703
64,57,16,8246,0.077200003,0.4188467746002703
22,122,16,2851,0.11060000199999999,0.2782116340098832
2,9,16,138,0.132599995,0.27097886066793286
77,103,16,9982,0.077399999,0.32273667944216966
15,104,16,1923,0.061900000999999996,0.27266788477011433
37,60,16,4739,0.303000003,0.4808255145874435
48,73,16,6182,0.038199998,0.4428693957358356
80,20,16,10289,0.057799999000000005,0.37441707212060715
72,111,16,9340,0.049899999,0.4197470986868831
86,8,16,11057,0.06419999900000001,0.5244485677156521
49,104,16,6343,0.289000005,0.4875987062124815
16,6,16,1955,0.18459999600000002,0.41124380149067996
65,117,16,8436,0.0557,0.544404358862678
19,118,16,2457,0.103500001,0.4594841723634253
62,115,16,8044,0.04410000099999999,0.32340387111133917
78,89,16,10098,0.072099999,0.2617513632062291
67,91,16,8670,0.30099999899999996,0.27728822926332597
1,109,16,108,0.056600001,0.2866500649432947
84,129,16,10918,0.078699999,0.48379298178447233
24,16,16,3005,0.289999992,0.38101714683202303
37,68,16,4747,0.064099997,0.40093208914380274
19,120,16,2459,0.0779,0.5215702698639912
66,10,16,8459,0.066399999,0.26955076662095623
74,12,16,9501,0.043900002,0.335577576235055
25,122,16,3241,0.15940000099999999,0.39805000774874005
23,110,16,2969,0.104000002,0.2559435276654623
21,113,16,2712,0.077500001,0.41628660052453065
19,98,16,2437,0.0854,0.39647799565170905
74,67,16,9556,0.319000006,0.426209259613169
15,55,16,1874,0.282999992,0.4843167913836324
35,123,16,4542,0.12139999900000001,0.2681374567759271
53,91,16,6850,0.28499999600000003,0.3435920545999725
21,126,16,2725,0.168699995,0.4426391433637775
50,1,16,6370,0.0222,0.337278904191703
81,89,16,10488,0.050999999000000004,0.3289961886101731
59,111,16,7650,0.310000002,0.39588290844916807
44,39,16,5628,0.08569999800000001,0.38589186511073786
90,43,16,11612,0.17110000600000003,0.33395860697792557
74,21,16,9510,0.050299998,0.45201210823254484
51,125,16,6624,0.093400002,0.5092564193771302
56,24,16,7173,0.282000005,0.43851467570771374
23,19,16,2878,0.303000003,0.3816951746784693
76,75,16,9824,0.054499999,0.4033603859228918
13,99,16,1658,0.062100000999999995,0.4243934741626258
4,87,16,476,0.314999998,0.3577036903447141
90,19,16,11588,0.048599999000000005,0.2628544114679283
33,77,16,4236,0.064000003,0.2663498007203816
91,15,16,11714,0.0436,0.5050992885733248
26,76,16,3325,0.036899998999999996,0.4035608664176268
3,3,16,262,0.081600003,0.44667217607067033
99,64,16,12803,0.029899999,0.38566514252505113
89,117,16,11556,0.0592,0.4704314581150858
78,1,16,10010,0.048500000999999994,0.34260908137825996
38,92,16,4901,0.305000007,0.4647791329898949
14,118,16,1807,0.0495,0.423874499554898
55,45,16,7064,0.096000001,0.44491427002596706
79,92,16,10231,0.282999992,0.3711469828237573
73,130,16,9489,0.037799999,0.35023734854181643
93,101,16,12060,0.039099998999999996,0.5015941747330945
4,92,16,481,0.046500001,0.3795843411357992
28,28,16,3537,0.31099999,0.2642176453167822
56,53,16,7202,0.054000001,0.5258344173119933
95,72,16,12291,0.301999986,0.31436209275278093
66,107,16,8556,0.027899998999999998,0.28863696803402955
81,122,16,10521,0.1514,0.42500974892538357
40,47,16,5116,0.041299999,0.5414879353016178
53,16,16,6775,0.037799999,0.49139246321410524
84,77,16,10866,0.097400002,0.38716116015600116
23,94,16,2953,0.050000000999999995,0.4491611944954943
44,80,16,5669,0.067699999,0.29081355551399146
66,40,16,8489,0.095899999,0.4351399321768396
27,82,16,3461,0.303000003,0.2516566844213714
22,115,16,2844,0.077500001,0.2948438410901537
12,57,16,1486,0.303000003,0.4258214750109355
75,10,16,9629,0.042300001,0.264378548428414
64,4,16,8193,0.1087,0.3851912499157457
9,124,16,1163,0.025900001000000002,0.4471274401674067
90,53,16,11622,0.1162,0.4247543347103213
70,68,16,9037,0.308999985,0.3077445105202425
34,77,16,4366,0.066399999,0.5287370716024546
40,1,16,5070,0.0579,0.44629655067118523
57,9,16,7288,0.042300001,0.43318181932474875
33,46,16,4205,0.0561,0.2924441923352199
1,77,16,76,0.077399999,0.4817187135137302
44,117,16,5706,0.084299996,0.3521090425596543
69,126,16,8965,0.0255,0.40226211476693574
20,39,16,2508,0.0502,0.5434298500864966
41,3,16,5202,0.082999997,0.33521115908049803
95,58,16,12277,0.0495,0.546919987201162
15,108,16,1927,0.024499998999999998,0.26978988374317164
23,122,16,2981,0.14329999699999998,0.30209970340358183
62,128,16,8057,0.307000011,0.29794878348400355
60,35,16,7704,0.046599999,0.512165098708275
21,93,16,2692,0.038400002,0.33764977628075943
58,26,16,7435,0.296000004,0.5434990300108881
90,34,16,11603,0.06580000400000001,0.5475368316924571
99,130,16,12869,0.07020000400000001,0.3718777951825538
70,114,16,9083,0.088100001,0.32136013561154203
91,82,16,11781,0.308999985,0.4100319376503702
93,96,16,12055,0.061099999,0.34266165103825563
25,102,16,3221,0.09350000300000001,0.40706829410633794
49,31,16,6270,0.131999999,0.4679761397956394
23,129,16,2988,0.059500001,0.4235118441357358
62,72,16,8001,0.298000008,0.524966384905809
54,58,16,6947,0.070699997,0.5286437175473574
73,2,16,9361,0.060199998,0.40220075974290204
82,15,16,10544,0.127299994,0.4370311711100183
4,107,16,496,0.0348,0.494815428104758
89,86,16,11525,0.287,0.3049469080587625
1,87,16,86,0.294,0.30517612799017557
54,9,16,6898,0.0305,0.36320692016937317
84,94,16,10883,0.062600002,0.4106194074662537
5,5,16,524,0.0612,0.4535088064146777
86,74,16,11123,0.30099999899999996,0.31377536507082116
64,68,16,8257,0.286000013,0.2736808580059821
60,18,16,7687,0.033199999,0.40385083650687337
91,117,16,11816,0.053800002,0.3457267572996041
31,70,16,3969,0.055399999000000005,0.2833104507368919
71,117,16,9216,0.049400002,0.534494311516088
83,93,16,10752,0.158000007,0.49016807655798345
14,39,16,1728,0.088100001,0.2717422827984516
86,24,16,11073,0.080899999,0.47140441904794717
96,103,16,12452,0.0298,0.4360610488177412
61,92,16,7891,0.305000007,0.36799212588054303
48,95,16,6204,0.280000001,0.5405521933540284
69,43,16,8882,0.054900002,0.4345754103489109
47,11,16,5990,0.050000000999999995,0.5146428125453197
60,75,16,7744,0.0955,0.2929472478213126
93,42,16,12001,0.056400001,0.5357057734864417
87,97,16,11276,0.084899999,0.5275765768005971
19,103,16,2442,0.08389999699999999,0.5348589185870827
41,89,16,5288,0.308999985,0.37935939763582593
41,101,16,5300,0.158399999,0.31654831730151717
36,5,16,4554,0.039099998999999996,0.5432074935437831
39,54,16,4993,0.294999987,0.4142712070249589
84,81,16,10870,0.07150000299999999,0.2758793414017235
53,60,16,6819,0.075099997,0.333993381706279
46,74,16,5923,0.036800001,0.5241329400258271
1,34,16,33,0.0254,0.439689833161082
10,3,16,1172,0.27000001100000004,0.46888929515398414
11,7,16,1306,0.0902,0.2529245927608272
18,109,16,2318,0.0298,0.32094728160824526
78,20,16,10029,0.063900001,0.4840924849397582
9,106,16,1145,0.0254,0.2593568642324492
80,75,16,10344,0.073600002,0.2731341008720851
45,54,16,5773,0.052499998,0.3053240809183263
71,31,16,9130,0.296000004,0.2992050031447474
10,123,16,1292,0.0266,0.4336107381617789
29,45,16,3684,0.027899998999999998,0.41405126088690897
76,93,16,9842,0.289000005,0.44117363020622824
8,13,16,922,0.215299994,0.42879153262214764
34,105,16,4394,0.143900007,0.30767265842267216
31,104,16,4003,0.145400003,0.34106449367681235
88,53,16,11362,0.09239999900000001,0.260127804683808
17,45,16,2124,0.09629999800000001,0.2711891921522246
26,82,16,3331,0.30399999,0.549612469437759
94,81,16,12170,0.32400000100000004,0.47438679531708017
1,4,16,3,0.075999998,0.31723706582643935
12,34,16,1463,0.058200002,0.4569752294221475
87,46,16,11225,0.086900003,0.5002810326330611
57,20,16,7299,0.272000015,0.5003568811873905
33,128,16,4287,0.101199999,0.5181451862547822
29,13,16,3652,0.041900001,0.2717595984825056
95,54,16,12273,0.065899998,0.3355959858620689
60,22,16,7691,0.277999997,0.4765944436782944
29,1,16,3640,0.073600002,0.29727928862352027
82,73,16,10602,0.294999987,0.47527658863984223
52,85,16,6714,0.10069999800000001,0.4331463968141427
86,66,16,11115,0.293000013,0.37174174781901326
8,24,16,933,0.066399999,0.3553567308413838
41,111,16,5310,0.032200001,0.34901804820395865
77,77,16,9956,0.06899999799999999,0.5031192723361588
95,98,16,12317,0.0418,0.33507985185837424
57,25,16,7304,0.294999987,0.3493316406386097
71,55,16,9154,0.06710000299999999,0.3220072717226574
84,97,16,10886,0.305000007,0.2754683293435784
60,125,16,7794,0.317000002,0.42316963336457325
30,68,16,3837,0.06580000400000001,0.5419656347567854
79,91,16,10230,0.075999998,0.2583738994343324
85,126,16,11045,0.120800003,0.32689144804151493
7,44,16,823,0.058600001,0.37293648688621495
77,22,16,9901,0.06859999900000001,0.33541592127077335
12,77,16,1506,0.316000015,0.5307295641960963
98,59,16,12668,0.0217,0.31130786739119376
60,72,16,7741,0.266000003,0.3428824192643301
85,79,16,10998,0.096000001,0.41604946828878414
82,26,16,10555,0.0524,0.3967455397980872
85,100,16,11019,0.305000007,0.3502883355922611
6,19,16,668,0.045299999,0.3210451687682042
35,83,16,4502,0.296999991,0.5487841815401823
71,99,16,9198,0.107699998,0.3712585655674423
50,68,16,6437,0.261000007,0.293333683108023
41,81,16,5280,0.078400001,0.3136432073194104
22,24,16,2753,0.303000003,0.2877048960220087
25,81,16,3200,0.30099999899999996,0.2964420348177509
26,91,16,3340,0.321999997,0.3002280800246307
32,72,16,4101,0.041499997999999996,0.3876111592040103
49,45,16,6284,0.10109999800000001,0.2968717915531008
18,33,16,2242,0.204400003,0.48976524759012013
30,99,16,3868,0.072800003,0.3683349002528514
45,1,16,5720,0.101499997,0.5443550765656411
81,49,16,10448,0.31400001,0.5249805107836718
94,111,16,12200,0.300000012,0.38141450271145894
24,103,16,3092,0.136000007,0.3323639357723931
19,45,16,2384,0.052700002,0.5281098002643162
91,107,16,11806,0.298999995,0.25085570372410054
25,123,16,3242,0.1558,0.2733500408880043
55,14,16,7033,0.062399998,0.4516378575721704
56,48,16,7197,0.045400000999999995,0.32957932099729526
11,29,16,1328,0.089299999,0.25443376851963984
94,30,16,12119,0.166199997,0.25457052466491337
2,20,16,149,0.0561,0.5061102564367106
81,93,16,10492,0.09350000300000001,0.2944162467450558
51,54,16,6553,0.035700001,0.5217885253222028
4,62,16,451,0.303000003,0.3489140098694571
14,44,16,1733,0.11940000199999999,0.36418418780846795
23,87,16,2946,0.296999991,0.30397016253477593
78,85,16,10094,0.045899998,0.3638174572174912
35,20,16,4439,0.0614,0.2746901514294924
59,82,16,7621,0.037000000000000005,0.45549400771935616
27,61,16,3440,0.077600002,0.4997791379656902
60,53,16,7722,0.08349999799999999,0.517411236549873
92,81,16,11910,0.307000011,0.5063890774924154
81,86,16,10485,0.0255,0.43786181612549735
39,105,16,5044,0.076399997,0.4478335913871062
90,80,16,11649,0.312000006,0.32810097666594196
22,35,16,2764,0.104999997,0.5181216473989882
22,81,16,2810,0.319999993,0.4470032944336788
18,117,16,2326,0.0491,0.2604791110361915
52,80,16,6709,0.079599999,0.40039386921977727
73,118,16,9477,0.044799998,0.2831755633071319
53,2,16,6761,0.0471,0.2864915385509929
72,32,16,9261,0.305000007,0.3192738133902735
24,127,16,3116,0.135700002,0.40968027101251114
38,25,16,4834,0.312999994,0.40215338530380956
33,7,16,4166,0.0243,0.3061931178037619
36,58,16,4607,0.30340001,0.5379650178591406
95,126,16,12345,0.052099999,0.48410891576812515
35,85,16,4504,0.30099999899999996,0.3236318447539812
89,30,16,11469,0.18060000199999998,0.272391448864182
32,84,16,4113,0.303000003,0.44452459362854535
94,49,16,12138,0.09510000099999999,0.32727611134170437
3,81,16,340,0.316000015,0.45457637655454564
83,85,16,10744,0.0285,0.44713372196642454
80,83,16,10352,0.032200001,0.27595356996800635
71,86,16,9185,0.10980000300000001,0.44991026283543734
32,19,16,4048,0.046700001,0.2563187783277895
